"(x1,y1)","(x2,y2)","(x3,y3)","(x4,y4)","(x5,y5)","(x6,y6)"
"(25, 14)","(41, 8)","(56, 14)","(59, 34)","(42, 39)","(28, 32)"
"(25, 14)","(41, 8)","(56, 14)","(59, 34)","(43, 39)","(28, 32)"
"(25, 14)","(41, 8)","(60, 18)","(59, 34)","(42, 39)","(26, 31)"
"(25, 14)","(41, 8)","(56, 14)","(59, 34)","(43, 39)","(26, 31)"
"(25, 14)","(41, 8)","(56, 14)","(59, 34)","(43, 39)","(26, 31)"
"(25, 14)","(41, 8)","(56, 14)","(59, 34)","(43, 39)","(26, 31)"
"(25, 14)","(41, 8)","(56, 14)","(59, 34)","(43, 39)","(26, 31)"
"(25, 14)","(41, 8)","(56, 14)","(59, 34)","(43, 39)","(26, 31)"
"(25, 14)","(41, 8)","(56, 14)","(59, 34)","(43, 39)","(26, 31)"
"(25, 14)","(41, 8)","(56, 14)","(59, 34)","(43, 39)","(26, 31)"
"(25, 14)","(41, 8)","(56, 14)","(59, 34)","(43, 39)","(26, 31)"
"(25, 14)","(41, 8)","(56, 14)","(59, 34)","(43, 39)","(26, 31)"
"(25, 14)","(46, 8)","(60, 18)","(59, 34)","(43, 39)","(26, 31)"
"(25, 14)","(46, 8)","(60, 18)","(59, 34)","(43, 39)","(26, 31)"
"(25, 14)","(41, 8)","(56, 14)","(59, 34)","(43, 39)","(23, 27)"
"(25, 14)","(41, 8)","(56, 14)","(59, 34)","(43, 39)","(23, 27)"
"(25, 14)","(41, 8)","(56, 14)","(59, 34)","(43, 39)","(23, 27)"
"(25, 14)","(41, 8)","(56, 14)","(59, 34)","(44, 39)","(23, 27)"
"(25, 14)","(46, 8)","(59, 17)","(59, 34)","(40, 38)","(26, 31)"
"(25, 14)","(46, 8)","(59, 17)","(59, 34)","(40, 38)","(26, 31)"
"(25, 14)","(46, 8)","(59, 17)","(59, 34)","(40, 38)","(26, 31)"
"(25, 14)","(46, 8)","(59, 17)","(59, 34)","(40, 38)","(26, 31)"
"(25, 14)","(46, 8)","(59, 17)","(59, 34)","(40, 38)","(26, 31)"
"(25, 14)","(46, 8)","(59, 17)","(59, 34)","(40, 38)","(26, 31)"
"(25, 14)","(46, 8)","(59, 17)","(59, 34)","(40, 38)","(26, 31)"
"(25, 14)","(46, 8)","(59, 17)","(59, 34)","(40, 38)","(26, 31)"
"(25, 14)","(46, 8)","(59, 17)","(59, 34)","(40, 38)","(26, 31)"
"(25, 14)","(41, 8)","(56, 14)","(59, 34)","(40, 38)","(26, 31)"
"(25, 14)","(46, 8)","(59, 17)","(59, 34)","(41, 38)","(26, 31)"
"(25, 14)","(46, 8)","(59, 17)","(59, 34)","(41, 38)","(26, 31)"
"(25, 14)","(46, 8)","(59, 17)","(59, 34)","(41, 38)","(26, 31)"
"(25, 14)","(46, 8)","(59, 17)","(59, 34)","(41, 38)","(26, 31)"
"(25, 14)","(46, 8)","(59, 17)","(59, 34)","(41, 38)","(26, 31)"
"(25, 14)","(46, 8)","(59, 17)","(59, 34)","(41, 38)","(26, 31)"
"(25, 14)","(46, 8)","(59, 17)","(59, 34)","(41, 38)","(26, 31)"
"(25, 14)","(46, 8)","(59, 17)","(59, 34)","(41, 38)","(26, 31)"
"(25, 14)","(46, 8)","(59, 17)","(59, 34)","(40, 38)","(26, 31)"
"(25, 14)","(46, 8)","(59, 17)","(59, 34)","(40, 38)","(26, 31)"
"(25, 14)","(46, 8)","(59, 17)","(59, 34)","(40, 38)","(26, 31)"
"(25, 14)","(46, 8)","(59, 17)","(59, 34)","(40, 38)","(26, 31)"
"(25, 14)","(46, 8)","(59, 17)","(59, 34)","(40, 38)","(26, 31)"
"(25, 14)","(46, 8)","(59, 17)","(59, 34)","(40, 38)","(26, 31)"
"(25, 14)","(46, 8)","(59, 17)","(59, 34)","(40, 38)","(26, 31)"
"(25, 14)","(46, 8)","(59, 17)","(59, 34)","(40, 38)","(26, 31)"
"(25, 14)","(41, 8)","(56, 14)","(59, 34)","(40, 38)","(26, 31)"
"(25, 14)","(41, 8)","(56, 14)","(59, 34)","(40, 38)","(26, 31)"
"(25, 14)","(41, 8)","(56, 14)","(59, 34)","(40, 38)","(26, 31)"
"(25, 14)","(46, 8)","(59, 17)","(59, 34)","(40, 38)","(26, 31)"
"(25, 14)","(46, 8)","(59, 17)","(59, 34)","(41, 38)","(26, 31)"
"(25, 14)","(46, 8)","(59, 17)","(59, 34)","(41, 38)","(26, 31)"
"(25, 14)","(41, 8)","(56, 14)","(60, 33)","(44, 39)","(23, 27)"
"(25, 14)","(41, 8)","(56, 14)","(60, 33)","(44, 39)","(23, 27)"
"(25, 14)","(41, 8)","(56, 14)","(60, 33)","(44, 39)","(23, 27)"
"(25, 14)","(41, 8)","(56, 14)","(60, 33)","(44, 39)","(23, 27)"
"(25, 14)","(41, 8)","(56, 14)","(60, 33)","(44, 39)","(23, 27)"
"(25, 14)","(41, 8)","(56, 14)","(60, 33)","(44, 39)","(23, 27)"
"(25, 14)","(41, 8)","(56, 14)","(60, 33)","(44, 39)","(24, 28)"
"(25, 14)","(41, 8)","(56, 14)","(60, 33)","(44, 39)","(23, 27)"
"(25, 14)","(41, 8)","(56, 14)","(60, 33)","(44, 39)","(24, 28)"
"(25, 14)","(41, 8)","(56, 14)","(60, 33)","(44, 39)","(24, 28)"
"(25, 14)","(41, 8)","(56, 14)","(60, 33)","(44, 39)","(23, 27)"
"(25, 14)","(41, 8)","(56, 14)","(60, 33)","(44, 39)","(23, 27)"
"(25, 14)","(41, 8)","(56, 14)","(60, 33)","(44, 39)","(23, 27)"
"(25, 14)","(41, 8)","(56, 14)","(60, 33)","(44, 39)","(23, 27)"
"(25, 14)","(41, 8)","(56, 14)","(60, 33)","(44, 39)","(23, 27)"
"(25, 14)","(41, 8)","(56, 14)","(59, 34)","(42, 39)","(26, 31)"
"(25, 14)","(41, 8)","(56, 14)","(59, 34)","(42, 39)","(26, 31)"
"(25, 14)","(41, 8)","(56, 14)","(59, 34)","(42, 39)","(26, 31)"
"(25, 14)","(41, 8)","(56, 14)","(59, 34)","(42, 39)","(26, 31)"
"(25, 14)","(41, 8)","(56, 14)","(59, 34)","(42, 39)","(26, 31)"
"(25, 14)","(41, 8)","(56, 14)","(59, 34)","(42, 39)","(26, 31)"
"(25, 14)","(41, 8)","(56, 14)","(59, 34)","(42, 39)","(26, 31)"
"(25, 14)","(41, 8)","(56, 14)","(59, 34)","(42, 39)","(26, 31)"
"(25, 14)","(41, 8)","(56, 14)","(59, 34)","(42, 39)","(26, 31)"
"(25, 14)","(41, 8)","(56, 14)","(59, 34)","(42, 39)","(26, 31)"
"(25, 14)","(41, 8)","(56, 14)","(59, 34)","(42, 39)","(26, 31)"
"(25, 14)","(41, 8)","(56, 14)","(59, 34)","(42, 39)","(26, 31)"
"(25, 14)","(41, 8)","(56, 14)","(59, 34)","(42, 39)","(26, 31)"
"(25, 14)","(41, 8)","(56, 14)","(59, 34)","(42, 39)","(26, 31)"
"(25, 14)","(41, 8)","(56, 14)","(59, 34)","(42, 39)","(26, 31)"
"(25, 14)","(41, 8)","(56, 14)","(59, 34)","(42, 39)","(26, 31)"
"(25, 14)","(41, 8)","(56, 14)","(59, 34)","(42, 39)","(26, 31)"
"(25, 14)","(41, 8)","(56, 14)","(59, 34)","(42, 39)","(26, 31)"
"(25, 14)","(41, 8)","(56, 14)","(59, 34)","(42, 39)","(26, 31)"
"(25, 14)","(41, 8)","(56, 14)","(59, 34)","(42, 39)","(26, 31)"
"(25, 14)","(41, 8)","(56, 14)","(59, 34)","(42, 39)","(26, 31)"
"(25, 14)","(41, 8)","(56, 14)","(59, 34)","(42, 39)","(26, 31)"
"(25, 14)","(41, 8)","(56, 14)","(59, 34)","(42, 39)","(26, 31)"
"(25, 14)","(41, 8)","(56, 14)","(59, 34)","(42, 39)","(26, 31)"
"(25, 14)","(41, 8)","(56, 14)","(59, 34)","(42, 39)","(26, 31)"
"(25, 14)","(41, 8)","(56, 14)","(59, 34)","(42, 39)","(26, 31)"
"(25, 14)","(41, 8)","(56, 14)","(59, 34)","(42, 39)","(26, 31)"
"(25, 14)","(41, 8)","(56, 14)","(59, 34)","(42, 39)","(26, 31)"
"(25, 14)","(41, 8)","(56, 14)","(59, 34)","(42, 39)","(26, 31)"
"(25, 14)","(41, 8)","(56, 14)","(59, 34)","(42, 39)","(26, 31)"
"(25, 14)","(41, 8)","(56, 14)","(59, 34)","(42, 39)","(26, 31)"
"(25, 14)","(40, 8)","(59, 17)","(60, 33)","(44, 39)","(24, 28)"
"(25, 14)","(40, 8)","(59, 17)","(60, 33)","(44, 39)","(24, 28)"
"(25, 14)","(45, 8)","(59, 17)","(60, 33)","(44, 39)","(24, 28)"
"(25, 14)","(45, 8)","(59, 17)","(60, 33)","(44, 39)","(24, 28)"
"(25, 14)","(45, 8)","(59, 17)","(60, 33)","(44, 39)","(24, 28)"
"(25, 14)","(45, 8)","(59, 17)","(60, 33)","(44, 39)","(24, 28)"
"(25, 14)","(45, 8)","(59, 17)","(60, 33)","(44, 39)","(24, 28)"
"(25, 14)","(45, 8)","(59, 17)","(60, 33)","(44, 39)","(24, 28)"
"(25, 14)","(40, 8)","(59, 17)","(60, 33)","(44, 39)","(24, 28)"
"(25, 14)","(40, 8)","(56, 14)","(60, 33)","(44, 39)","(24, 28)"
"(25, 14)","(40, 8)","(56, 14)","(60, 33)","(44, 39)","(24, 28)"
"(25, 14)","(40, 8)","(56, 14)","(60, 33)","(44, 39)","(24, 28)"
"(25, 14)","(40, 8)","(56, 14)","(60, 33)","(44, 39)","(24, 28)"
"(25, 14)","(40, 8)","(56, 14)","(60, 33)","(44, 39)","(24, 28)"
"(25, 14)","(40, 8)","(56, 14)","(60, 33)","(44, 39)","(24, 28)"
"(25, 14)","(40, 8)","(56, 14)","(60, 33)","(44, 39)","(24, 28)"
"(25, 14)","(40, 8)","(56, 14)","(60, 33)","(44, 39)","(24, 28)"
"(25, 14)","(40, 8)","(56, 14)","(60, 33)","(44, 39)","(24, 28)"
"(25, 14)","(40, 8)","(56, 14)","(60, 33)","(44, 39)","(24, 28)"
"(25, 14)","(40, 8)","(56, 14)","(60, 33)","(44, 39)","(24, 28)"
"(25, 14)","(40, 8)","(56, 14)","(60, 33)","(44, 39)","(24, 28)"
"(25, 14)","(40, 8)","(56, 14)","(60, 33)","(44, 39)","(24, 28)"
"(25, 14)","(40, 8)","(56, 14)","(60, 33)","(44, 39)","(24, 28)"
"(25, 14)","(40, 8)","(56, 14)","(60, 33)","(44, 39)","(24, 28)"
"(25, 14)","(40, 8)","(56, 14)","(59, 34)","(43, 39)","(27, 32)"
"(25, 14)","(40, 8)","(56, 14)","(59, 34)","(42, 39)","(27, 32)"
"(25, 14)","(40, 8)","(56, 14)","(59, 34)","(42, 39)","(27, 32)"
"(25, 14)","(40, 8)","(56, 14)","(59, 34)","(42, 39)","(27, 32)"
"(25, 14)","(40, 8)","(56, 14)","(59, 34)","(42, 39)","(27, 32)"
"(25, 14)","(40, 8)","(56, 14)","(59, 34)","(42, 39)","(27, 32)"
"(25, 14)","(40, 8)","(56, 14)","(59, 34)","(42, 39)","(27, 32)"
"(25, 14)","(40, 8)","(56, 14)","(59, 34)","(42, 39)","(27, 32)"
"(25, 14)","(40, 8)","(56, 14)","(59, 34)","(42, 39)","(27, 32)"
"(25, 14)","(40, 8)","(56, 14)","(59, 34)","(42, 39)","(27, 32)"
"(25, 14)","(40, 8)","(56, 14)","(59, 34)","(42, 39)","(27, 32)"
"(25, 14)","(40, 8)","(56, 14)","(59, 34)","(42, 39)","(27, 32)"
"(25, 14)","(40, 8)","(56, 14)","(59, 34)","(42, 39)","(27, 32)"
"(25, 14)","(40, 8)","(56, 14)","(59, 34)","(42, 39)","(27, 32)"
"(25, 14)","(40, 8)","(56, 14)","(59, 34)","(42, 39)","(27, 32)"
"(25, 14)","(40, 8)","(56, 14)","(59, 34)","(42, 39)","(27, 32)"
"(25, 14)","(40, 8)","(56, 14)","(59, 34)","(42, 39)","(27, 32)"
"(25, 14)","(40, 8)","(56, 14)","(59, 34)","(42, 39)","(27, 32)"
"(25, 14)","(40, 8)","(56, 14)","(59, 34)","(42, 39)","(27, 32)"
"(25, 14)","(40, 8)","(56, 14)","(59, 34)","(42, 39)","(26, 31)"
"(25, 14)","(40, 8)","(56, 14)","(59, 34)","(42, 39)","(26, 31)"
"(25, 14)","(40, 8)","(56, 14)","(59, 34)","(42, 39)","(26, 31)"
"(25, 14)","(40, 8)","(56, 14)","(59, 34)","(42, 39)","(26, 31)"
"(25, 14)","(40, 8)","(56, 14)","(59, 34)","(42, 39)","(26, 31)"
"(25, 14)","(40, 8)","(56, 14)","(59, 34)","(42, 39)","(26, 31)"
"(25, 14)","(40, 8)","(56, 14)","(59, 34)","(42, 39)","(26, 31)"
"(25, 14)","(40, 8)","(56, 14)","(59, 34)","(42, 39)","(26, 31)"
"(25, 14)","(40, 8)","(56, 14)","(59, 34)","(42, 39)","(26, 31)"
"(25, 14)","(45, 8)","(59, 17)","(60, 33)","(45, 39)","(24, 28)"
"(25, 14)","(45, 8)","(60, 18)","(60, 33)","(45, 39)","(24, 28)"
"(25, 14)","(45, 8)","(60, 18)","(60, 33)","(45, 39)","(24, 28)"
"(25, 14)","(45, 8)","(60, 18)","(60, 33)","(45, 39)","(24, 28)"
"(25, 14)","(45, 8)","(60, 18)","(60, 33)","(45, 39)","(24, 28)"
"(25, 14)","(45, 8)","(60, 18)","(60, 33)","(45, 39)","(24, 28)"
"(25, 14)","(45, 8)","(60, 18)","(60, 33)","(45, 39)","(24, 28)"
"(25, 14)","(45, 8)","(60, 18)","(60, 33)","(45, 39)","(24, 28)"
"(25, 14)","(45, 8)","(60, 18)","(60, 33)","(45, 39)","(24, 28)"
"(25, 14)","(45, 8)","(60, 18)","(60, 33)","(45, 39)","(24, 28)"
"(25, 14)","(45, 8)","(60, 18)","(60, 33)","(45, 39)","(24, 28)"
"(25, 14)","(45, 8)","(60, 18)","(60, 33)","(45, 39)","(24, 28)"
"(25, 14)","(45, 8)","(59, 17)","(60, 33)","(45, 39)","(24, 28)"
"(25, 14)","(45, 8)","(59, 17)","(60, 33)","(45, 39)","(24, 28)"
"(25, 14)","(45, 8)","(59, 17)","(60, 33)","(45, 39)","(24, 28)"
"(25, 14)","(45, 8)","(59, 17)","(60, 33)","(43, 39)","(24, 28)"
"(25, 14)","(45, 8)","(59, 17)","(60, 33)","(43, 39)","(24, 28)"
"(25, 14)","(45, 8)","(59, 17)","(60, 33)","(43, 39)","(24, 28)"
"(25, 14)","(45, 8)","(59, 17)","(60, 33)","(43, 39)","(24, 28)"
"(25, 14)","(45, 8)","(59, 17)","(60, 33)","(43, 39)","(24, 28)"
"(25, 14)","(45, 8)","(60, 18)","(60, 33)","(45, 39)","(24, 28)"
"(25, 14)","(45, 8)","(59, 17)","(60, 33)","(45, 39)","(23, 28)"
"(25, 14)","(45, 8)","(59, 17)","(60, 33)","(45, 39)","(23, 28)"
"(25, 14)","(45, 8)","(59, 17)","(60, 33)","(45, 39)","(23, 28)"
"(25, 14)","(45, 8)","(60, 18)","(60, 33)","(45, 39)","(24, 28)"
"(25, 14)","(45, 8)","(60, 18)","(60, 33)","(45, 39)","(24, 28)"
"(25, 14)","(41, 8)","(56, 14)","(60, 33)","(45, 39)","(24, 28)"
"(25, 14)","(41, 8)","(56, 14)","(60, 33)","(45, 39)","(24, 28)"
"(25, 14)","(41, 8)","(56, 14)","(60, 33)","(45, 39)","(24, 28)"
"(25, 14)","(41, 8)","(56, 14)","(60, 33)","(45, 39)","(24, 28)"
"(25, 14)","(41, 8)","(56, 14)","(60, 33)","(45, 39)","(24, 28)"
"(25, 14)","(45, 8)","(60, 18)","(60, 33)","(45, 39)","(24, 28)"
"(25, 14)","(45, 8)","(60, 18)","(60, 33)","(45, 39)","(24, 28)"
"(25, 14)","(45, 8)","(60, 18)","(60, 33)","(45, 39)","(24, 28)"
"(25, 14)","(45, 8)","(60, 18)","(60, 33)","(45, 39)","(24, 28)"
"(25, 14)","(45, 8)","(60, 18)","(60, 33)","(45, 39)","(24, 28)"
"(25, 14)","(45, 8)","(60, 18)","(60, 33)","(45, 39)","(24, 28)"
"(25, 14)","(45, 8)","(60, 18)","(60, 33)","(45, 39)","(24, 28)"
"(25, 14)","(45, 8)","(60, 18)","(60, 33)","(45, 39)","(24, 28)"
"(25, 14)","(45, 8)","(60, 18)","(60, 33)","(45, 39)","(24, 28)"
"(25, 14)","(45, 8)","(60, 18)","(60, 33)","(45, 39)","(24, 28)"
"(25, 14)","(45, 8)","(60, 18)","(60, 33)","(45, 39)","(24, 28)"
"(25, 14)","(45, 8)","(60, 18)","(60, 33)","(45, 39)","(24, 28)"
"(25, 14)","(45, 8)","(60, 18)","(60, 33)","(45, 39)","(24, 28)"
"(25, 14)","(45, 8)","(60, 18)","(60, 33)","(45, 39)","(24, 28)"
"(25, 14)","(45, 8)","(60, 18)","(60, 33)","(45, 39)","(24, 28)"
"(25, 14)","(45, 8)","(60, 18)","(60, 33)","(45, 39)","(24, 28)"
"(25, 14)","(45, 8)","(60, 18)","(60, 33)","(45, 39)","(24, 28)"
"(25, 14)","(45, 8)","(60, 18)","(60, 33)","(45, 39)","(24, 28)"
"(25, 14)","(45, 8)","(60, 18)","(60, 33)","(45, 39)","(24, 28)"
"(25, 14)","(45, 8)","(60, 18)","(60, 33)","(45, 39)","(24, 28)"
"(25, 14)","(41, 8)","(56, 14)","(59, 34)","(42, 39)","(26, 31)"
"(25, 14)","(41, 8)","(55, 13)","(59, 34)","(42, 39)","(26, 31)"
"(25, 14)","(41, 8)","(56, 14)","(59, 34)","(42, 39)","(26, 31)"
"(25, 14)","(41, 8)","(56, 14)","(59, 34)","(42, 39)","(26, 31)"
"(25, 14)","(41, 8)","(55, 13)","(59, 34)","(42, 39)","(26, 31)"
"(25, 14)","(41, 8)","(56, 14)","(59, 34)","(42, 39)","(26, 31)"
"(25, 14)","(41, 8)","(56, 14)","(59, 34)","(42, 39)","(26, 31)"
"(25, 14)","(41, 8)","(56, 14)","(59, 34)","(42, 39)","(26, 31)"
"(25, 14)","(41, 8)","(56, 14)","(59, 34)","(42, 39)","(26, 31)"
"(25, 14)","(41, 8)","(56, 14)","(59, 34)","(42, 39)","(26, 31)"
"(25, 14)","(41, 8)","(56, 14)","(59, 34)","(42, 39)","(26, 31)"
"(25, 14)","(41, 8)","(56, 14)","(59, 34)","(42, 39)","(26, 31)"
"(25, 14)","(41, 8)","(55, 13)","(59, 34)","(42, 39)","(26, 31)"
"(25, 14)","(41, 8)","(56, 14)","(59, 34)","(42, 39)","(26, 31)"
"(25, 14)","(41, 8)","(56, 14)","(59, 34)","(42, 39)","(26, 31)"
"(25, 14)","(41, 8)","(55, 13)","(59, 34)","(42, 39)","(26, 31)"
"(25, 14)","(41, 8)","(55, 13)","(59, 34)","(42, 39)","(26, 31)"
"(25, 14)","(41, 8)","(55, 13)","(59, 34)","(42, 39)","(26, 31)"
"(25, 14)","(41, 8)","(55, 13)","(59, 34)","(42, 39)","(26, 31)"
"(25, 14)","(41, 8)","(55, 13)","(59, 34)","(42, 39)","(26, 31)"
"(25, 14)","(41, 8)","(55, 13)","(59, 34)","(42, 39)","(26, 31)"
"(25, 14)","(41, 8)","(55, 13)","(59, 34)","(42, 39)","(26, 31)"
"(25, 14)","(41, 8)","(55, 13)","(59, 34)","(42, 39)","(26, 31)"
"(25, 14)","(41, 8)","(55, 13)","(59, 34)","(42, 39)","(26, 31)"
"(25, 14)","(41, 8)","(55, 13)","(59, 34)","(42, 39)","(26, 31)"
"(25, 14)","(41, 8)","(55, 13)","(59, 34)","(42, 39)","(26, 31)"
"(25, 14)","(41, 8)","(55, 13)","(59, 34)","(42, 39)","(26, 31)"
"(25, 14)","(40, 8)","(56, 14)","(59, 34)","(42, 39)","(26, 31)"
"(25, 14)","(40, 8)","(56, 14)","(59, 34)","(42, 39)","(26, 31)"
"(25, 14)","(40, 8)","(56, 14)","(59, 34)","(42, 39)","(26, 31)"
"(25, 14)","(40, 8)","(56, 14)","(59, 34)","(42, 39)","(26, 31)"
"(25, 14)","(40, 8)","(56, 14)","(59, 34)","(42, 39)","(26, 31)"
"(25, 14)","(40, 8)","(56, 14)","(59, 34)","(42, 39)","(26, 31)"
"(25, 14)","(40, 8)","(56, 14)","(59, 34)","(42, 39)","(26, 31)"
"(25, 14)","(40, 8)","(56, 14)","(59, 34)","(42, 39)","(26, 31)"
"(25, 14)","(40, 8)","(56, 14)","(59, 34)","(42, 39)","(26, 31)"
"(25, 14)","(40, 8)","(56, 14)","(59, 34)","(42, 39)","(26, 31)"
"(25, 14)","(40, 8)","(56, 14)","(59, 34)","(42, 39)","(26, 31)"
"(25, 14)","(40, 8)","(56, 14)","(59, 34)","(42, 39)","(26, 31)"
"(25, 14)","(40, 8)","(56, 14)","(59, 34)","(42, 39)","(26, 31)"
"(25, 14)","(40, 8)","(56, 14)","(59, 34)","(42, 39)","(26, 31)"
"(25, 14)","(40, 8)","(56, 14)","(59, 34)","(42, 39)","(26, 31)"
"(25, 14)","(40, 8)","(56, 14)","(59, 34)","(42, 39)","(26, 31)"
"(25, 14)","(40, 8)","(56, 14)","(59, 34)","(42, 39)","(26, 31)"
"(25, 14)","(40, 8)","(56, 14)","(59, 34)","(42, 39)","(26, 31)"
"(25, 14)","(40, 8)","(56, 14)","(59, 34)","(42, 39)","(26, 31)"
"(25, 14)","(40, 8)","(56, 14)","(59, 34)","(42, 39)","(26, 31)"
"(25, 14)","(40, 8)","(56, 14)","(59, 34)","(42, 39)","(26, 31)"
"(25, 14)","(40, 8)","(56, 14)","(59, 34)","(42, 39)","(26, 31)"
"(25, 14)","(40, 8)","(56, 14)","(59, 34)","(42, 39)","(26, 31)"
"(25, 14)","(40, 8)","(56, 14)","(59, 34)","(42, 39)","(26, 31)"
"(25, 14)","(40, 8)","(56, 14)","(59, 34)","(42, 39)","(26, 31)"
"(25, 14)","(40, 8)","(56, 14)","(59, 34)","(42, 39)","(26, 31)"
"(25, 14)","(40, 8)","(56, 14)","(59, 34)","(42, 39)","(26, 31)"
"(25, 14)","(40, 8)","(56, 14)","(59, 34)","(42, 39)","(26, 31)"
"(25, 14)","(40, 8)","(56, 14)","(59, 34)","(42, 39)","(26, 31)"
"(25, 14)","(40, 8)","(56, 14)","(59, 34)","(42, 39)","(26, 31)"
"(25, 14)","(40, 8)","(56, 14)","(59, 34)","(42, 39)","(26, 31)"
"(25, 14)","(45, 8)","(60, 18)","(60, 33)","(44, 39)","(24, 28)"
"(25, 14)","(45, 8)","(60, 18)","(60, 33)","(44, 39)","(24, 28)"
"(25, 14)","(45, 8)","(60, 18)","(60, 33)","(44, 39)","(24, 28)"
"(25, 14)","(45, 8)","(60, 18)","(60, 33)","(44, 39)","(24, 28)"
"(25, 14)","(45, 8)","(60, 18)","(60, 33)","(44, 39)","(24, 28)"
"(25, 14)","(45, 8)","(60, 18)","(60, 33)","(44, 39)","(24, 28)"
"(25, 14)","(45, 8)","(60, 18)","(60, 33)","(44, 39)","(24, 28)"
"(25, 14)","(45, 8)","(60, 18)","(60, 33)","(44, 39)","(24, 28)"
"(25, 14)","(45, 8)","(60, 18)","(60, 33)","(44, 39)","(24, 28)"
"(25, 14)","(45, 8)","(60, 18)","(60, 33)","(44, 39)","(24, 28)"
"(25, 14)","(45, 8)","(60, 18)","(60, 33)","(44, 39)","(24, 28)"
"(25, 14)","(45, 8)","(60, 18)","(60, 33)","(44, 39)","(24, 28)"
"(25, 14)","(45, 8)","(60, 18)","(60, 33)","(44, 39)","(24, 28)"
"(25, 14)","(45, 8)","(60, 18)","(60, 33)","(44, 39)","(24, 28)"
"(25, 14)","(45, 8)","(60, 18)","(60, 33)","(44, 39)","(24, 28)"
"(25, 14)","(45, 8)","(60, 18)","(60, 33)","(44, 39)","(24, 28)"
"(25, 14)","(45, 8)","(60, 18)","(60, 33)","(44, 39)","(24, 28)"
"(25, 14)","(45, 8)","(60, 18)","(60, 33)","(44, 39)","(24, 28)"
"(25, 14)","(45, 8)","(60, 18)","(60, 33)","(44, 39)","(24, 28)"
"(25, 14)","(45, 8)","(60, 18)","(60, 33)","(44, 39)","(24, 28)"
"(25, 14)","(45, 8)","(60, 18)","(60, 33)","(44, 39)","(24, 28)"
"(25, 14)","(45, 8)","(60, 18)","(60, 33)","(44, 39)","(24, 28)"
"(25, 14)","(45, 8)","(60, 18)","(60, 33)","(44, 39)","(24, 28)"
"(25, 14)","(45, 8)","(60, 18)","(60, 33)","(45, 39)","(24, 28)"
"(25, 14)","(45, 8)","(60, 18)","(60, 33)","(45, 39)","(24, 28)"
"(25, 14)","(45, 8)","(60, 18)","(60, 33)","(45, 39)","(24, 28)"
"(25, 14)","(45, 8)","(60, 18)","(60, 33)","(45, 39)","(24, 28)"
"(25, 14)","(40, 8)","(56, 14)","(59, 34)","(42, 39)","(28, 32)"
"(25, 14)","(40, 8)","(56, 14)","(59, 34)","(42, 39)","(28, 32)"
"(25, 14)","(40, 8)","(56, 14)","(59, 34)","(42, 39)","(28, 32)"
"(25, 14)","(40, 8)","(56, 14)","(59, 34)","(42, 39)","(28, 32)"
"(25, 14)","(40, 8)","(56, 14)","(59, 34)","(42, 39)","(28, 32)"
"(25, 14)","(40, 8)","(56, 14)","(59, 34)","(42, 39)","(28, 32)"
"(25, 14)","(40, 8)","(56, 14)","(59, 34)","(42, 39)","(28, 32)"
"(25, 14)","(40, 8)","(56, 14)","(59, 34)","(42, 39)","(28, 32)"
"(25, 14)","(40, 8)","(56, 14)","(59, 34)","(42, 39)","(28, 32)"
"(25, 14)","(40, 8)","(56, 14)","(59, 34)","(42, 39)","(28, 32)"
"(25, 14)","(40, 8)","(56, 14)","(59, 34)","(42, 39)","(28, 32)"
"(25, 14)","(40, 8)","(56, 14)","(59, 34)","(42, 39)","(28, 32)"
"(25, 14)","(40, 8)","(56, 14)","(59, 34)","(42, 39)","(28, 32)"
"(25, 14)","(40, 8)","(56, 14)","(59, 34)","(42, 39)","(28, 32)"
"(25, 14)","(40, 8)","(56, 14)","(59, 34)","(42, 39)","(28, 32)"
"(25, 14)","(41, 8)","(56, 14)","(59, 34)","(42, 39)","(26, 31)"
"(25, 14)","(40, 8)","(56, 14)","(59, 34)","(42, 39)","(26, 31)"
"(25, 14)","(40, 8)","(56, 14)","(59, 34)","(42, 39)","(26, 31)"
"(25, 14)","(40, 8)","(56, 14)","(59, 34)","(42, 39)","(26, 31)"
"(25, 14)","(40, 8)","(56, 14)","(59, 34)","(42, 39)","(26, 31)"
"(25, 14)","(40, 8)","(56, 14)","(59, 34)","(42, 39)","(26, 31)"
"(25, 14)","(40, 8)","(56, 14)","(59, 34)","(42, 39)","(26, 31)"
"(25, 14)","(40, 8)","(56, 14)","(59, 34)","(42, 39)","(26, 31)"
"(25, 14)","(40, 8)","(56, 14)","(59, 34)","(42, 39)","(26, 31)"
"(25, 14)","(40, 8)","(56, 14)","(59, 34)","(42, 39)","(26, 31)"
"(25, 14)","(40, 8)","(56, 14)","(59, 34)","(42, 39)","(26, 31)"
"(25, 14)","(40, 8)","(56, 14)","(59, 34)","(42, 39)","(26, 31)"
"(25, 14)","(40, 8)","(56, 14)","(59, 34)","(42, 39)","(26, 31)"
"(25, 14)","(40, 8)","(56, 14)","(59, 34)","(42, 39)","(26, 31)"
"(25, 14)","(40, 8)","(56, 14)","(59, 34)","(42, 39)","(26, 31)"
"(25, 14)","(40, 8)","(56, 14)","(59, 34)","(42, 39)","(26, 31)"
"(25, 14)","(41, 8)","(56, 14)","(59, 34)","(42, 39)","(26, 31)"
"(25, 14)","(41, 8)","(56, 14)","(59, 34)","(42, 39)","(26, 31)"
